SN,Actual IP Delay (ms),Predicted IP Delay (ms),Absolute Difference (ms)
145,16.97707176208496,17.030342255338837,0.05327049325387634
146,17.001867294311523,16.930926899931364,0.07094039438015898
147,16.859054565429688,16.895302426064518,0.03624786063483043
148,16.862869262695312,16.811825825811866,0.0510434368834467
149,16.707897186279297,16.772433609162363,0.06453642288306582
150,16.709089279174805,16.685584993069824,0.023504286104980565
151,16.59989356994629,16.64370111268454,0.04380754273825005
152,16.58010482788086,16.563249272223857,0.016855555657002697
153,16.457080841064453,16.51160611021396,0.05452526914950795
154,16.458988189697266,16.406934825681674,0.052053364015591796
155,16.339778900146484,16.36782805107373,0.028049150927245137
156,16.327857971191406,16.31630992051214,0.011548050679266453
157,16.31784439086914,16.49746991097345,0.17962552010430954
158,16.19696617126465,17.283290699310783,1.0863245280461342
159,21.093130111694336,20.524344381556148,0.5687857301381882
160,21.10791206359864,21.105206514675956,0.0027055489226839313
161,21.012067794799805,20.939034378443466,0.07303341635633842
162,20.99609375,20.930375809257384,0.06571794074261561
163,20.86496353149414,20.852178891800577,0.012784639693563804
164,20.838022232055664,20.831345707392757,0.006676524662907468
165,20.73907852172852,20.775263248197007,0.03618472646848758
166,20.74909210205078,20.732928927827743,0.016163174223038368
167,20.59316635131836,20.680052502029866,0.08688615071150707
168,20.573139190673828,20.56280136548594,0.010337825187889393
169,20.55811882019043,20.54072913597338,0.01738968421705067
170,20.423173904418945,20.508565241016186,0.0853913365972403
171,20.43914794921875,20.41857008043735,0.020577868781401776
172,20.298004150390625,20.379218249217956,0.08121409882733133
173,20.29705047607422,20.294388066758984,0.0026624093152349815
174,20.158052444458008,20.24707946793569,0.08902702347768354
175,20.16687393188477,20.158630348760198,0.008243583124571074
176,20.023107528686523,20.116722337661486,0.09361480897496222
177,20.01786231994629,20.024655287215865,0.006792967269575456
178,20.01595497131348,19.97346097323316,0.04249399808032095
179,19.880056381225582,19.94688467902961,0.066828297804026
180,19.87600326538086,19.860112644437322,0.015890620943537215
181,19.7451114654541,19.81266294797024,0.06755148251613718
182,19.72508430480957,19.730084295133565,0.004999990323995007
183,19.60110664367676,19.679735226418416,0.07862858274165418
184,19.61994171142578,19.59159243324393,0.028349278181849513
185,19.501924514770508,19.55836142451517,0.056436909744661534
186,19.45710182189941,19.478212265312322,0.021110443412911906
187,19.3328857421875,19.415657747686055,0.08277200549855479
188,19.31095123291016,19.32556874544389,0.014617512533728672
189,19.331932067871094,19.269068355697527,0.06286371217356646
190,19.178152084350582,19.24955900904024,0.07140692468965781
191,19.199132919311523,19.15759116263871,0.04154175667281379
192,19.0420150756836,19.117879381610692,0.07586430592709092
193,19.05202865600586,19.024221379822848,0.02780727618301171
194,18.95904541015625,18.984528702276293,0.02548329212004319
195,18.934965133666992,18.916876906587277,0.01808822707971558
196,18.80097389221192,18.86969633460467,0.0687224423927475
197,18.805980682373047,18.777048974015997,0.0289317083570495
198,18.64504814147949,18.734349173882947,0.08930103240345844
199,18.691062927246094,18.637657572753596,0.05340535449249728
200,18.54181289672852,18.60566896061755,0.06385606388903042
201,18.568992614746094,18.51936043681235,0.04963217793374497
202,18.41402053833008,18.48142594985802,0.06740541152793966
203,18.39303970336914,18.38902743725157,0.004012266117570107
204,18.28289031982422,18.33053291215947,0.04764259233525081
205,18.24808120727539,18.249670388740924,0.0015891814655333292
206,18.21017265319824,18.18997066857264,0.02020198462559719
207,18.16391944885254,18.140109241358005,0.023810207494534552
208,18.01609992980957,18.08609548811546,0.06999555830589088
209,18.007993698120117,17.987478792292677,0.02051490582744009
210,17.9898738861084,17.93243345105111,0.057440435057287687
211,17.868995666503906,17.899597247605925,0.030601581102018827
212,17.856836318969727,17.817346705442105,0.03948961352762126
213,17.737150192260742,17.76719403392235,0.030043841661608894
214,17.714977264404297,17.685745000108,0.029232264296297217
215,17.5931453704834,17.63386178777182,0.040716417288422235
216,17.580032348632812,17.548855484619708,0.031176864013104932
217,17.43912696838379,17.498735741469318,0.05960877308552881
218,17.467021942138672,17.402929268314438,0.06409267382423423
219,17.470121383666992,17.367795536074482,0.1023258475925104
220,17.319202423095703,17.34700298845837,0.02780056536266784
221,17.335891723632812,17.25657355882504,0.07931816480777343
222,17.203092575073242,17.216550675925646,0.013458100852403732
223,17.177820205688477,17.136885555373738,0.040934650314738974
224,17.063140869140625,17.084990110106446,0.021849240965821082
225,17.0438289642334,17.00146105906697,0.04236790516642941
226,16.946077346801758,16.95126029369476,0.005182946893000917
227,16.941070556640625,16.876884240105028,0.06418631653559714
228,16.85500144958496,16.837855240964927,0.017146208620033576
229,16.84713363647461,16.781458328409826,0.06567530806478317
230,16.715049743652344,16.749028828030532,0.03397908437818842
231,16.72196388244629,16.675662326406382,0.046301556039907155
232,16.572952270507812,16.64085645347768,0.067904182969869
233,16.4339542388916,16.550370593165553,0.11641635427395158
234,16.265153884887695,16.422994066829233,0.1578401819415376
235,16.33000373840332,16.32159448391235,0.008409254490970852
236,21.164894104003903,16.354076581706067,4.810817522297835
237,21.18086814880371,18.51144941701932,2.66941873178439
238,21.125078201293945,19.650789765364607,1.4742884359293384
239,21.01588249206543,20.355280916646734,0.6606015754186956
240,21.041154861450195,20.711329258119804,0.32982560333039146
241,20.886898040771484,20.83428462719894,0.05261341357254423
242,20.67089080810547,20.79794343762842,0.12705262952295016
243,20.509004592895508,20.718809108984715,0.20980451608920703
244,20.517826080322266,20.587293704465992,0.06946762414372643
245,20.38192749023437,20.498214505551005,0.1162870153166331
246,20.44391632080078,20.44162362562929,0.0022926951714907773
247,20.264863967895508,20.402579796154896,0.13771582825938822
248,20.26009559631348,20.29188986762165,0.031794271308168476
249,20.092010498046875,20.225454326919134,0.13344382887225947
250,20.086050033569336,20.1216285809096,0.03557854734026478
251,19.955873489379883,20.06213296635906,0.10625947697917582
252,19.98615264892578,19.96764781733873,0.01850483158705174
253,19.8209285736084,19.929598374346824,0.10866980073842569
254,19.819021224975582,19.830487501621974,0.011466276646391549
255,19.809961318969727,19.77321693993872,0.03674437903100625
256,19.68693733215332,19.74446754093151,0.05753020877818926
257,19.721031188964844,19.662472047002666,0.05855914196217782
258,19.568920135498047,19.633851345133735,0.06493120963568799
259,19.57392692565918,19.547370554846566,0.02655637081261375
260,19.4089412689209,19.507137282289477,0.09819601336857886
261,19.40608024597168,19.406920418532536,0.0008401725608564448
262,19.302845001220703,19.359983499725786,0.05713849850508268
263,19.301176071166992,19.281619007870177,0.019557063296815613
264,19.29593086242676,19.241203079218394,0.05472778320836724
265,19.14381980895996,19.212060215522797,0.06824040656283614
266,19.171953201293945,19.118112310025026,0.05384089126891922
267,18.99409294128418,19.085206730778737,0.09111378949455684
268,19.044160842895508,18.984592715696635,0.05956812719887239
269,18.88012886047364,18.960175114898448,0.08004625442480773
270,18.896818161010746,18.865526413264888,0.031291747745857634
271,18.77403259277344,18.825713082151196,0.05168048937775538
272,18.76306533813477,18.743207324178,0.01985801395676745
273,18.594980239868164,18.69639943765833,0.10141919779016462
274,18.59903335571289,18.591549812072117,0.00748354364077386
275,18.48292350769043,18.53844850143105,0.05552499374061881
276,18.49508285522461,18.459414717426625,0.035668137797983945
277,18.37611198425293,18.41750570088152,0.04139371662859048
278,18.321990966796875,18.33871188341618,0.01672091661930608
279,18.18990707397461,18.267104326469052,0.07719725249444309
280,18.208026885986328,18.17140426305741,0.036622622928916826
281,18.091917037963867,18.130905217503823,0.038988179539956036
282,18.07093620300293,18.053997952620193,0.01693825038273644
283,17.939090728759766,17.997360319441214,0.05826959068144788
284,17.95196533203125,17.90603914264466,0.04592618938659143
285,17.908096313476562,17.864210561810978,0.043885751665584394
286,17.79794692993164,17.820900120568695,0.022953190637053922
287,17.837047576904297,17.740278401561227,0.09676917534306995
288,17.66800880432129,17.71542561004935,0.04741680572806217
289,17.70496368408203,17.622481475200402,0.08248220888162905
290,17.540931701660156,17.592540454643313,0.05160875298315659
291,17.54617691040039,17.49876498320191,0.04741192719848186
292,17.407894134521484,17.45467062892203,0.04677649440054665
293,17.412900924682617,17.3639192888686,0.048981635814016045
294,17.261981964111328,17.32183054878078,0.059848584669452976
295,17.28200912475586,17.225079207378258,0.05692991737760167
296,17.2579288482666,17.183524862048216,0.0744039862183854
297,17.129182815551758,17.148762558463204,0.019579742911446374
298,17.104148864746094,17.06225604550582,0.04189281924027455
299,16.963958740234375,17.004991348926524,0.04103260869214864
300,16.962051391601562,16.91361830785354,0.04843308374802291
301,16.83187484741211,16.86758193386595,0.03570708645384002
302,16.88098907470703,16.787868887035984,0.09312018767104746
303,16.74509048461914,16.770984760910324,0.025894276291182905
304,16.683101654052734,16.70365160794063,0.020549953887893935
305,16.565799713134766,16.639589423448342,0.0737897103135765
306,16.58487319946289,16.543556222131883,0.041316977331007365
307,16.460180282592773,16.504055794314354,0.04387551172158055
308,16.459941864013672,16.40759950953452,0.052342354479151254
309,16.327857971191406,16.365179830955867,0.037321859764460896
310,16.284942626953125,16.320624961281283,0.035682334328157594
311,16.171932220458984,16.521506447588763,0.3495742271297786
312,21.22712135314941,17.344881077633545,3.8822402755158656
313,21.0878849029541,21.091481836265302,0.0035969333112007007
314,21.05903625488281,20.972220812382147,0.08681544250066153
315,21.082162857055664,20.91866336422754,0.16349949282812304
316,20.92599868774414,20.90395100231035,0.02204768543379032
317,20.90907096862793,20.873417606253497,0.03565336237443262
318,20.797014236450195,20.818155926463078,0.021141690012882464
319,20.789146423339844,20.799446915134467,0.010300491794623667
320,20.663976669311523,20.737147445743176,0.07317077643165248
321,20.66183090209961,20.626088518383767,0.03574238371584215
322,20.539045333862305,20.618752781501826,0.07970744763952098
323,20.574092864990234,20.536473081392614,0.03761978359761997
324,20.396947860717773,20.50669209438638,0.1097442336686072
325,20.416975021362305,20.40984783297972,0.007127188382582972
326,20.255088806152344,20.3624313162436,0.10734251009125728
327,20.28489112854004,20.269931588700274,0.014959539839765057
328,20.158052444458008,20.229537109571538,0.07148466511353035
329,20.14899253845215,20.151796664777066,0.0028041263249178883
330,20.04599571228028,20.09961265639504,0.053616944114757814
331,19.97900009155273,20.026773762765515,0.04777367121278431
332,19.89603042602539,19.953270269070345,0.057239843044953886
333,19.85502243041992,19.880794341588626,0.025771911168707362
334,19.730091094970703,19.820623402210913,0.09053230724020978
335,19.73891258239746,19.73195476057299,0.006957821824471466
336,19.73915100097656,19.6851210675959,0.05402993338065798
337,19.600868225097656,19.662546114886936,0.061677889789280016
338,19.570112228393555,19.57513930847199,0.005027080078434665
339,19.474029541015625,19.51484603978315,0.040816498767526355
340,19.45805549621582,19.444335759999376,0.01371973621644429
341,19.318819046020508,19.40105766061606,0.08223861459555337
342,19.31905746459961,19.309199743020145,0.009857721579464851
343,19.18482780456543,19.263318207777047,0.07849040321161738
344,19.212007522583008,19.17316217577536,0.03884534680764773
345,19.086122512817383,19.14021872471494,0.05409621189755853
346,19.052982330322266,19.061115229760617,0.00813289943835116
347,19.03820037841797,18.999811822595802,0.03838855582216638
348,18.918991088867188,18.961830749958608,0.04283966109142057
349,18.934011459350582,18.88278808451105,0.051223374839533875
350,18.776893615722656,18.848002152935805,0.07110853721314925
351,18.778085708618164,18.7541289856199,0.023956722998264013
352,18.63908767700196,18.709124032056934,0.07003635505497385
353,18.63694190979004,18.618338590613348,0.018603319176691002
354,18.509864807128903,18.573417089100985,0.06355228197208262
355,18.51892471313477,18.485203579530207,0.03372113360456197
356,18.39900016784668,18.4437843829528,0.04478421510611952
357,18.416166305541992,18.363403803505207,0.05276250203678501
358,18.26691627502441,18.326020803897336,0.0591045288729255
359,18.26715469360352,18.23606887751339,0.031085816090129725
360,18.14794540405273,18.186892662015453,0.03894725796272169
361,18.09906959533692,18.10763667435822,0.008567079021297275
362,17.998933792114258,18.041380438262422,0.04244664614816429
363,17.956972122192383,17.96071179842329,0.0037396762309072074
364,17.83609390258789,17.898063271559295,0.06196936897140404
365,17.83895492553711,17.808100787988224,0.030854137548885774
366,17.828941345214844,17.760391518777396,0.06854982643744734
367,17.69113540649414,17.729148947864815,0.03801354137067392
368,17.71402359008789,17.63902911193327,0.0749944781546219
369,17.5631046295166,17.602661445607737,0.03955681609113526
370,17.565011978149414,17.513942615437372,0.051069362712041766
371,17.43912696838379,17.46980150790023,0.030674539516439836
372,17.43912696838379,17.386665251251543,0.05246171713224612
373,17.284870147705078,17.344488283242754,0.0596181355376757
374,17.30203628540039,17.245955709768168,0.05608057563222246
375,17.156124114990234,17.20527484599188,0.04915073100164591
376,17.176151275634766,17.113225307070934,0.0629259685638317
377,17.174959182739258,17.071834514354123,0.10312466838513501
378,17.0440673828125,17.04773103176649,0.0036636489539887407
379,17.026901245117188,16.966602316415447,0.060298928701740806
380,16.908884048461914,16.913721030960005,0.004836982498090947
381,16.883134841918945,16.84115796479091,0.041976877128035994
382,16.772031784057617,16.794438222405006,0.022406438347388757
383,16.763925552368164,16.726106326018453,0.037819226349711244
384,16.640901565551758,16.69081976592679,0.04991820037503203
385,16.618013381958008,16.60998422198645,0.00802915997155651
386,16.505956649780273,16.557436577159024,0.05147992737875029
387,16.48402214050293,16.459676668290513,0.024345472212417008
388,16.489028930664062,16.404234385191785,0.0847945454722776
389,16.35599136352539,16.37182051112518,0.015829147599788485
390,16.348838806152344,16.338781039934247,0.010057766218096731
391,16.21389389038086,16.54443066723843,0.33053677685757066
392,21.132946014404297,18.442329166873606,2.6906168475306913
393,21.129131317138672,20.94788867452735,0.1812426426113234
394,20.99204063415528,20.874822214864253,0.11721841929102794
395,20.98608016967773,20.84835920095429,0.13772096872343909
396,20.87092399597168,20.798964971163514,0.07195902480816585
397,20.84207534790039,20.78692374516322,0.055151602737169014
398,20.83301544189453,20.745504716160212,0.08751072573431884
399,20.71404457092285,20.76877979470737,0.054735223784518894
400,20.699024200439453,20.685464819962363,0.013559380477090599
401,20.581960678100582,20.61006270832877,0.028102030228186692
402,20.5690860748291,20.57318997276525,0.004103897936147405
403,20.450115203857425,20.525908185845765,0.07579298198833939
404,20.43604850769043,20.444522997877357,0.008474490186927142
405,20.32303810119629,20.394353233768925,0.07131513257263578
406,20.30181884765625,20.314874707310082,0.013055859653832158
407,20.18594741821289,20.26112488374565,0.07517746553276083
408,20.17998695373535,20.180634207918047,0.0006472541826951783
409,20.04003524780273,20.131574791776075,0.09153954397334374
410,20.051002502441406,20.042350473431725,0.008652029009681428
411,19.910097122192383,19.99713957093263,0.0870424487402488
412,19.91605758666992,19.909974741949554,0.006082844720364022
413,19.775867462158203,19.862836398715444,0.08696893655724125
414,19.762039184570312,19.773962646013388,0.011923461443075212
415,19.63186264038086,19.71866443500403,0.08680179462317028
416,19.627094268798828,19.629803417956282,0.002709149157453794
417,19.637107849121094,19.580013042286737,0.05709480683435686
418,19.52981948852539,19.557422002435487,0.027602513910096604
419,19.511938095092773,19.48635671624288,0.025581378849892644
420,19.381046295166016,19.43859365565004,0.05754736048402265
421,19.389867782592773,19.354353670223645,0.03551411236912827
422,19.2720890045166,19.31977368758453,0.047684683067927836
423,19.292116165161133,19.243012547576654,0.04910361758447834
424,19.13094520568848,19.213338808185654,0.08239360249717365
425,19.109010696411133,19.116501249754947,0.007490553343814099
426,19.03009414672852,19.058531232531095,0.02843708580257598
427,19.02294158935547,18.99364240352952,0.02929918582594837
428,19.03581619262696,18.953474652562363,0.08234154006459704
429,18.928050994873047,18.934059482717203,0.006008487844155752
430,18.891096115112305,18.864851423586515,0.026244691525789676
431,18.76997947692871,18.812104030075716,0.04212455314700492
432,18.76306533813477,18.73002508409627,0.033040254038500194
433,18.618106842041016,18.690946063998126,0.07283922195711057
434,18.60785484313965,18.59877897163642,0.009075871503227972
435,18.463134765625,18.54785126852221,0.08471650289720856
436,18.46098899841309,18.4511120762636,0.009876922149491207
437,18.31316947937012,18.400755466700502,0.0875859873303817
438,18.329858779907227,18.303805968571396,0.026052811335830484
439,18.32103729248047,18.258466536508422,0.06257075597204675
440,18.179893493652344,18.227945876105878,0.04805238245353394
441,18.197059631347656,18.137504297328633,0.059555334019023576
442,18.08905601501465,18.097923894629275,0.008867879614626872
443,18.01896095275879,18.02753259266865,0.008571639909860096
444,17.951011657714844,17.959118668613883,0.008107010899038869
445,17.930030822753906,17.8900636049093,0.03996721784460533
446,17.795085906982422,17.84798332732862,0.05289742034619849
447,17.817020416259766,17.756124069137513,0.06089634712225234
448,17.702102661132812,17.72012003925738,0.018017378124568495
449,17.645835876464844,17.645873688252323,3.7811787478858605e-05
450,17.54617691040039,17.576812591869384,0.030635681468993425
451,17.506122589111328,17.495848518365165,0.010274070746163488
452,17.38595962524414,17.435929946032047,0.04997032078790653
453,17.36903190612793,17.346550956517603,0.022480949610326206
454,17.25006103515625,17.29160599234092,0.04154495718466933
455,17.225980758666992,17.20564124741486,0.02033951125213207
456,17.11893081665039,17.145963311918422,0.027032495268031198
457,17.09294319152832,17.06376630977502,0.02917688175330113
458,17.09604263305664,17.006156074785395,0.08988655827124603
459,16.964197158813477,16.975432062849904,0.011234904036427906
460,16.97993278503418,16.894209003112337,0.0857237819218426
461,16.860008239746094,16.85637497701009,0.003633262736002507
462,16.854047775268555,16.79276918139294,0.061278593875613296
463,16.721010208129883,16.756954343009056,0.03594413487917336
464,16.703128814697266,16.68258306528969,0.020545749407574476
465,16.57700538635254,16.63853931847825,0.061533932125712454
466,16.582012176513672,16.549872520158715,0.03213965635495697
467,16.457080841064453,16.50566597481884,0.048585133754386334
468,16.459941864013672,16.405636752494956,0.05430511151871542
469,16.48402214050293,16.366171850449973,0.11785029005295655
470,16.335010528564453,16.37341315915819,0.03840263059373683
471,16.314983367919922,16.466360834016314,0.1513774660963918
472,21.23689651489257,17.23042483070003,4.00647168419254
473,21.094799041748047,20.87623788338533,0.21856115836271783
474,21.097898483276367,20.857412240275153,0.24048624300121446
475,20.93982696533203,20.85479472816587,0.08503223716616048
476,20.94388008117676,20.771732120465458,0.17214796071130323
477,20.832061767578125,20.805604268844036,0.026457498734089313
478,20.80607414245605,20.751531026689918,0.054543115766133354
479,20.81608772277832,20.741292566071934,0.07479515670638648
480,20.68710327148437,20.72854115976952,0.041437888285148716
481,20.67804336547852,20.630355632874853,0.04768773260366643
482,20.548105239868164,20.623450227049034,0.0753449871808698
483,20.55907249450684,20.541875344861182,0.017197149645657106
484,20.425796508789062,20.504480447470996,0.0786839386819338
485,20.40982246398925,20.421233172783104,0.01141070879385353
486,20.280838012695312,20.368212968151056,0.08737495545574347
487,20.295143127441406,20.28167855405627,0.013464573385135736
488,20.158052444458008,20.241543815245677,0.08349137078766944
489,20.164012908935547,20.157459338861372,0.006553570074174786
490,20.145893096923828,20.11001802111423,0.035875075809599366
491,20.02120018005371,20.079804692159087,0.05860451210537576
492,19.996166229248047,19.996229977095936,6.37478478893172e-05
493,19.870996475219727,19.942755980991933,0.07175950577220647
494,19.875049591064453,19.859993331465375,0.015056259599077748
495,19.7439193725586,19.82029797272844,0.07637860016983922
496,19.726037979125977,19.73374579574738,0.0077078166214050725
497,19.598960876464844,19.681814824707544,0.08285394824270043
498,19.59013938903809,19.591478817801544,0.0013394287634547197
499,19.448041915893555,19.543467747098475,0.09542583120492054
500,19.43802833557129,19.44963513278708,0.01160679721579072
501,19.31285858154297,19.394401940644457,0.08154335910148802
502,19.30093765258789,19.306915703964478,0.005978051376587246
503,19.18911933898925,19.25358213520667,0.0644627962174198
504,19.18196678161621,19.1724432816045,0.009523500011709984
505,19.04582977294922,19.123231707908417,0.07740193495919812
506,19.03510093688965,19.03300596495683,0.0020949719328200445
507,18.91112327575684,18.978864687596797,0.06774141183995752
508,18.887996673583984,18.894137563393087,0.0061408898091031006
509,18.78499984741211,18.836237592267935,0.05123774485582544
510,18.751144409179688,18.758204394998756,0.00705998581906897
511,18.75615119934082,18.69850249636329,0.057648702977530775
512,18.620967864990234,18.66901895391493,0.04805108892469434
513,18.630027770996094,18.58346803396671,0.04655973702938354
514,18.496990203857425,18.543067522159618,0.04607731830219208
515,18.494844436645508,18.45879016764229,0.03605426900321618
516,18.342018127441406,18.416965608594182,0.07494748115277616
517,18.33796501159668,18.320027673098593,0.01793733849808632
518,18.198013305664062,18.271219786129222,0.07320648046515998
519,18.192052841186523,18.177161113953844,0.014891727232679841
520,18.18704605102539,18.126351383216388,0.06069466780900257
521,18.06306838989257,18.095030555059566,0.031962165166994794
522,18.085956573486328,18.012395597224895,0.0735609762614331
523,17.969846725463867,17.978529816673472,0.008683091209604754
524,17.969131469726562,17.90559691380622,0.06353455592034152
525,17.82703399658203,17.86830205833212,0.041268061750088236
526,17.815828323364258,17.779061652845485,0.036766670518773026
527,17.696142196655273,17.731660552954054,0.03551835629878042
528,17.688989639282227,17.648753789444527,0.04023584983769979
529,17.59791374206543,17.60409739063107,0.0061836485656385776
530,17.56596565246582,17.534828501993616,0.031137150472204667
531,17.419815063476562,17.480442482224134,0.06062741874757194
532,17.42100715637207,17.38289155957773,0.0381155967943414
533,17.293930053710938,17.333675796521675,0.03974574281073728
534,17.256975173950195,17.249333590712013,0.007641583238182648
535,17.117023468017578,17.184593819138172,0.06757035112059384
536,17.116785049438477,17.084163633171556,0.03262141626692028
537,16.98613166809082,17.031705975796285,0.04557430770546489
538,16.98780059814453,16.941281824756516,0.04651877338801569
539,16.842126846313477,16.89395429002616,0.051827443712682
540,16.84284210205078,16.80342071290397,0.039421389146809815
541,16.839981079101562,16.76017026329646,0.07981081580510363
542,16.716957092285156,16.739494598823512,0.022537506538355956
543,16.698837280273438,16.676819762778905,0.022017517494532513
544,16.577959060668945,16.623117362769335,0.04515830210038985
545,16.571044921875,16.546056515949203,0.024988405925796542
546,16.41392707824707,16.491925984297495,0.07799890605042492
547,16.458988189697266,16.38671303646788,0.07227515322938416
548,16.291141510009766,16.3622383765869,0.0710968665771361
549,16.31784439086914,16.344201443331485,0.026357052462344654
550,16.145944595336914,16.666804176111327,0.5208595807744132
551,21.224021911621094,17.896218612577286,3.327803299043808
552,21.075963973999023,21.162479422400793,0.08651544840176939
553,21.10505104064941,21.02408810515044,0.08096293549897027
554,20.954132080078125,20.965459520539298,0.011327440461172955
555,20.977020263671875,20.83751345071505,0.13950681295682443
556,20.865917205810547,20.878528960565745,0.01261175475519849
557,20.85089683532715,20.812077667869744,0.038819167457404546
558,20.698070526123047,20.821554670419573,0.12348414429652621
559,20.69091796875,20.702488367987826,0.011570399237825768
560,20.57194709777832,20.621718848360615,0.04977175058229477
561,20.591020584106445,20.57857380304995,0.012446781056496548
562,20.54905891418457,20.537825071642146,0.0112338425424241
563,20.43390274047852,20.4986488583927,0.06474611791417928
564,20.41101455688477,20.41270933341366,0.0016947765288897187
565,20.277023315429688,20.362977608783694,0.08595429335400695
566,20.29204368591309,20.276303772789106,0.015739913123983484
567,20.142078399658203,20.23840146011935,0.09632306046114536
568,20.119190216064453,20.146062268850073,0.026872052785620326
569,20.01309394836425,20.08623686788269,0.07314291951843899
570,19.993066787719727,20.006043804187357,0.012977016467630165
571,20.00594139099121,19.954680910359457,0.051260480631754035
572,19.87600326538086,19.93000189349914,0.05399862811827916
573,19.845008850097656,19.848530907438544,0.003522057340887841
574,19.71101760864257,19.7902103245724,0.07919271592982824
575,19.691944122314453,19.70216204335884,0.010217921044386458
576,19.55604553222656,19.65199596588718,0.09595043366062228
577,19.572019577026367,19.557732350222068,0.01428722680429928
578,19.44184303283692,19.51824578918604,0.0764027563491183
579,19.42682266235352,19.430725032179907,0.0039023698263882522
580,19.325971603393555,19.377719574094954,0.051747970701399026
581,19.30713653564453,19.30205034886967,0.005086186774860835
582,19.17099952697754,19.25158665926574,0.08058713228820125
583,19.15717124938965,19.160443278906314,0.003272029516665498
584,19.037961959838867,19.105182604562287,0.06722064472342026
585,19.03510093688965,19.022247018256166,0.012853918633481953
586,18.924951553344727,18.97437134766733,0.049419794322602684
587,18.9058780670166,18.897392360941012,0.008485706075589405
588,18.77117156982422,18.843954225758353,0.0727826559341338
589,18.78905296325684,18.75313057735184,0.03592238590499974
590,18.630027770996094,18.713661276478888,0.08363350548279413
591,18.62311363220215,18.61836071043399,0.004752921768158558
592,18.620014190673828,18.562675905286596,0.057338285387231736
593,18.49007606506348,18.533311340661385,0.04323527559790463
594,18.435955047607425,18.449828456368778,0.013873408761352124
595,18.33391189575196,18.37967343431046,0.04576153855850151
596,18.33486557006836,18.298057663969303,0.03680790609905671
597,18.197059631347656,18.259364064988404,0.06230443364074745
598,18.173933029174805,18.16830430425398,0.005628724920825334
599,18.080949783325195,18.111323311131855,0.030373527806659695
600,18.05591583251953,18.034158484397267,0.021757348122264375
601,17.924785614013672,17.98354464813201,0.058759034118338604
602,17.926931381225586,17.892624812020586,0.034306569205000415
603,17.925024032592773,17.84499480550039,0.08002922709238192
604,17.789125442504883,17.81796706586647,0.028841623361586244
605,17.755985260009766,17.73329574393756,0.02268951607220515
606,17.64202117919922,17.672677380915047,0.0306562017158285
607,17.663955688476562,17.5907524358081,0.07320325266846339
608,17.503976821899414,17.561108357085686,0.05713153518627223
609,17.544984817504883,17.465973186972406,0.07901163053247728
610,17.38905906677246,17.43542630117645,0.04636723440398782
611,17.40097999572754,17.342932019801083,0.058047975926456274
612,17.406940460205078,17.30171324220464,0.10522721800043655
613,17.238855361938477,17.28055278499596,0.04169742305748514
614,17.245054244995117,17.18445422966397,0.060600015331147006
615,17.13395118713379,17.136445505002484,0.0024943178686953615
616,17.141103744506836,17.06379412712522,0.07730961738161568
617,16.993045806884766,17.029304550874258,0.03625874398949236
618,16.97707176208496,16.935110646159046,0.04196111592591478
619,16.844987869262695,16.884898653302116,0.03991078403942083
620,16.846179962158203,16.798935248971247,0.04724471318695578
621,16.71123504638672,16.7629753749452,0.05174032855848054
622,16.695022583007812,16.68361406677832,0.011408516229494126
623,17.699003219604492,16.63488845883876,1.064114760765733
624,16.536951065063477,17.056227891657727,0.5192768265942505
625,16.563892364501953,16.68042688550031,0.11653452099835704
626,16.407012939453125,16.545216046552014,0.13820310709888872
627,16.418933868408203,16.495933756459635,0.07699988805143221
628,16.282081604003906,16.52161729805357,0.23953569404966402
629,16.2808895111084,16.417529256216312,0.13663974510791377
630,21.224021911621094,16.668399819536717,4.555622092084377
631,21.20089530944824,19.51400883808674,1.6868864713615004
632,21.03114128112793,20.3253320200929,0.7058092610350286
633,21.07095718383789,20.596992910668632,0.4739642731692584
634,20.93386650085449,20.886540357423655,0.04732614343083341
635,20.92790603637696,20.842319484472682,0.085586551904278
636,20.772933959960938,20.82642170125837,0.05348774129743106
637,20.78104019165039,20.769934382315114,0.011105809335276717
638,20.648956298828125,20.72625879645784,0.07730249762971653
639,20.65610885620117,20.614427351119957,0.041681505081211156
640,20.5080509185791,20.612504602468107,0.10445368388900533
641,20.5228328704834,20.521048863429314,0.0017840070540842135
642,20.39504051208496,20.473315966228256,0.07827545414329506
643,20.39790153503418,20.394875060446793,0.003026474587386474
644,20.38502693176269,20.3465318572853,0.03849507447739242
645,20.282983779907227,20.31869406300757,0.035710283100343077
646,20.24698257446289,20.24562090036852,0.0013616740943689365
647,20.148038864135746,20.19295494801554,0.0449160838797944
648,20.123958587646484,20.12184240584247,0.00211618180401274
649,21.765947341918945,20.0752862160698,1.6906611258491466
650,19.967079162597656,20.73597777643954,0.7688986138418841
651,19.83904838562012,20.244911390363995,0.4058630047438747
652,19.83785629272461,19.923690371342673,0.08583407861806336
653,19.71101760864257,19.905972730157373,0.194955121514802
654,19.689083099365234,19.858914152337093,0.1698310529718583
655,19.70195770263672,19.747884718071873,0.04592701543515432
656,19.546985626220703,19.682616165482614,0.1356305392619106
657,19.55103874206543,19.574094314521062,0.0230555724556325
658,19.43492889404297,19.50197800169917,0.06704910765620298
659,19.444942474365234,19.46271297401836,0.017770499653124716
660,19.27995681762696,19.375044416392484,0.09508759876552375
